City,Collected_account_tweets_count,Strat_account_date,End_account_date,Collected_search_tweets_count,Strat_search_date,End_search_date,Handler,Create_date,All_account_tweets_counts,Following_count,Followers_count
Amsterdam,3364,2019-09-12,2023-06-01,2313,2023-04-04,2023-06-01,POL_Amsterdam,2009-02-27,13461,242,398470
Berlin-1,3458,2018-10-03,2023-05-28,12430,2023-03-27,2023-06-01,PolizeiBerlin_E,2014-03-19,17716,21,437216
Berlin-2,3489,2020-12-09,2023-06-01,75244,2023-03-27,2023-06-01,polizeiberlin,2014-03-19,14454,17,556678
Bern,3354,2019-09-19,2023-06-01,186,2023-04-06,2023-05-31,PoliceBern,2011-01-23,11891,18,17106
Copenhagen,3448,2020-08-07,2023-06-01,1690,2023-04-01,2023-06-01,KobenhavnPoliti,2011-12-20,13899,75,380118
Helsinki,3401,2020-08-11,2023-06-01,2810,2023-04-01,2023-06-01,HelsinkiPoliisi,2013-01-09,15544,317,95271
Lisbon,3286,2015-08-25,2023-05-27,204,2023-04-05,2023-05-31,psplisboa,2011-01-20,11182,32,1563
London-1,3434,2019-11-27,2023-06-01,4695,2023-04-01,2023-06-01,CityPolice,2009-03-26,16048,555,139507
London-2,3633,2021-02-22,2023-06-01,210472,2023-04-01,2023-06-01,metpoliceuk,2009-08-19,33932,792,1324405
London-3,5177,2023-01-16,2023-06-01,10471,2023-04-01,2023-06-01,MetCC,2015-10-22,78387,100,37941
Madrid,3535,2021-10-25,2023-06-01,13387,2023-04-01,2023-06-01,policiademadrid,2011-05-17,27704,39,440289
Oslo,4188,2022-09-02,2023-06-01,1418,2023-04-01,2023-06-01,oslopolitiops,2011-09-28,81749,15,498803
Paris-1,228,2022-10-17,2023-06-01,2992,2023-03-31,2023-06-01,PMdeParis,2022-10-17,228,91,1569
Paris-2,3324,2021-02-03,2023-06-01,41636,2023-03-31,2023-06-01,prefpolice,2010-07-09,15604,342,543633
Prague,365,2016-12-20,2023-03-06,750,2023-04-04,2023-06-01,MP_Praha,2016-12-20,366,14,7385
Riga,3238,2016-02-26,2023-05-31,797,2023-03-18,2023-06-01,RigasPP,2009-09-07,8518,3179,14384
Roma-1,3200,2020-11-20,2021-08-30,503,2023-04-04,2023-06-01,PLRomaCapitale,2013-11-05,71306,4,82744
Roma-2,3199,2016-10-19,2023-01-06,103,2023-04-05,2023-06-01,QuesturaDiRoma,2012-03-12,13437,22,15370
Stockholm,3907,2022-07-20,2023-06-01,978,2023-04-02,2023-06-01,polisen_sthlm,2009-05-16,74799,4,253203
Vienna,3955,2022-09-26,2023-06-01,6491,2023-04-05,2023-06-01,LPDWien,2014-10-27,31855,107,248667
Warsaw,3507,2020-05-23,2023-06-01,4495,2023-04-01,2023-06-01,Policja_KSP,2017-03-22,7181,126,32020
