Name,Handler,Min_id_search,Min_id_account
Rīgas pašvaldības policija,@RigasPP,1667748871861141504,1666327965926293504
Préfecture de Police,@prefpolice,1667968174464069632,1667925798894944262
Polizei Berlin Einsatz,@PolizeiBerlin_E,1667958445708828672,1665626285450866693
Polizei Berlin,@polizeiberlin,1667968516824215552,1667572169000337408
City of London Police,@CityPolice,1667962695788777476,1667832796730081281
Metropolitan Police,@metpoliceuk,1667968898610634754,1667854493126389760
Met Contact Centre,@MetCC,1667978089844940806,1667958146709454850
Police Municipale de Paris,@PMdeParis,1667978463557369858,1665297349822799874
Polizia Roma Capitale,@PLRomaCapitale,1667976302928830468,1432357667528392704
Questura Di Roma,@QuesturaDiRoma,1667970374858948608,1611247422755192835
Policía Municipal de Madrid,@policiademadrid,1667979922260754432,1667902757825826816
Policja Warszawa,@Policja_KSP,1667980307058786304,1667818578786000896
Politie Eenheid Amsterdam,@POL_Amsterdam,1667964318011346944,1667287875182817285
Městská policie Praha,@MP_Praha,1667972473428508676,1632757262824480769
Comando Metropolitano de Lisboa,@psplisboa,1667549784536653824,1665380691972947968
Polisen Stockholm,@polisen_sthlm,1667978590502420481,1667811166180245505
POLIZEI WIEN,@LPDWien,1667980466203271172,1667919236952358913
Kantonspolizei Bern,@PoliceBern,1667937424939384832,1667837959196798977
Københavns Politi,@KobenhavnPoliti,1667983431483940870,1667936189817520130
Helsingin poliisi,@HelsinkiPoliisi,1667982360044875778,1667593844488130563
OPS Politiet Oslo,@oslopolitiops,1667964036107862019,1667950834385137664
ZG policija feed,@PUzgFeed,1656954287916711936,1604508391803453441
